名前,弾数,補給価格,射程min,射程max,軽歩兵,重歩兵,重戦車,中戦車,軽戦車,砲台,重自走砲,軽自走砲,対空ミサイル,対空戦車,ロケットランチャー,装甲車,重戦闘機,軽戦闘機,爆撃機,戦闘ヘリ,輸送ヘリ,戦艦,空母,輸送船,,補給輸送車,,
マシンガン,9,1,1,1,45,35,2,5,15,5,5,15,5,15,15,15,5,5,5,15,25,5,5,5,-,25,5,5
対地ロケット弾B,3,15,1,1,55,45,5,15,43,35,25,35,43,56,45,42,-,-,-,-,-,14,16,19,-,73,-,-
地対空ミサイルA,3,15,1,1,-,-,-,-,-,-,-,-,-,-,-,-,13,26,15,32,38,-,-,-,-,-,36,11
戦車砲S,9,20,1,3,68,65,47,86,95,88,85,95,93,96,96,96,-,-,-,-,-,46,47,56,-,96,-,-
機銃S,9,1,1,3,95,95,14,22,33,32,21,32,28,33,32,34,25,36,33,51,55,4,7,16,-,39,35,15
戦車砲A,6,20,1,1,53,50,23,46,85,82,78,87,82,85,84,87,-,-,-,-,-,14,16,19,-,88,-,-
機銃A,9,1,1,1,76,72,5,7,12,15,5,13,11,12,13,15,3,6,8,15,24,2,2,3,-,18,10,3
戦車砲B,4,10,1,1,38,35,13,23,45,35,43,56,46,48,57,95,-,-,-,-,-,5,5,7,-,93,-,-
機銃B,9,1,1,1,45,42,2,4,4,4,3,5,5,5,6,6,2,4,5,9,14,1,1,2,-,7,6,2
カノン砲S,5,30,3,6,95,93,62,87,97,45,88,96,94,97,96,97,-,-,-,-,-,88,82,74,-,99,-,-
カノン砲A,6,20,3,5,45,43,21,83,92,42,63,82,65,88,85,85,-,-,-,-,-,53,47,49,-,92,-,-
カノン砲B,4,10,2,3,23,21,13,23,55,22,33,38,40,52,68,55,-,-,-,-,-,21,22,25,-,75,-,-
地対空ミサイルS,4,24,2,5,-,-,-,-,-,-,-,-,-,-,-,-,71,86,89,85,91,-,-,-,-,-,82,95
対空砲,5,5,1,1,-,-,-,-,-,-,-,-,-,-,-,-,54,65,68,65,71,-,-,-,-,-,60,32
対地ロケット弾A,4,10,2,3,87,83,9,14,25,13,15,57,35,37,45,52,-,-,-,-,-,5,5,15,-,63,-,-
機銃C,9,1,1,1,78,75,3,5,15,5,6,25,18,23,43,45,3,4,3,4,5,5,5,8,-,55,5,2
サイドワインダーA,6,30,1,1,-,-,-,-,-,-,-,-,-,-,-,-,45,85,87,90,95,-,-,-,-,-,85,55
バルカン砲A,8,1,1,1,15,15,5,5,5,5,5,5,5,5,5,12,7,12,15,20,25,3,3,5,-,15,15,7
サイドワインダーB,4,20,1,1,-,-,-,-,-,-,-,-,-,-,-,-,25,45,35,85,65,-,-,-,-,-,65,35
バルカン砲B,6,1,1,1,10,10,4,4,4,4,4,4,4,4,4,9,4,9,10,13,15,2,2,4,-,12,12,4
爆弾,6,20,1,1,77,75,53,86,95,85,87,91,88,92,95,95,-,-,-,-,-,85,82,92,-,97,-,-
空対地ミサイル,4,10,1,1,27,25,15,25,45,23,25,45,33,25,45,55,-,-,-,-,-,15,15,35,-,68,-,-
機銃D,8,1,1,1,65,63,3,3,3,3,3,3,3,3,4,5,5,6,7,45,57,2,2,3,-,7,5,3
機銃E,8,1,1,1,65,62,3,3,3,3,3,3,12,15,7,9,4,5,6,15,45,2,2,3,-,35,4,3
対艦ミサイル,6,25,2,6,55,52,61,83,93,64,84,94,93,95,95,95,-,-,-,-,-,66,65,75,57,98,-,-
艦対空ミサイルB,6,20,2,6,-,-,-,-,-,-,-,-,-,-,-,-,52,73,75,82,89,-,-,-,-,-,93,45
艦対空ミサイルA,6,20,2,6,-,-,-,-,-,-,-,-,-,-,-,-,71,86,89,85,91,-,-,-,-,-,82,95
対空機関砲,9,1,1,1,27,25,5,12,22,15,13,22,24,25,25,25,33,45,55,45,55,4,4,25,-,35,63,25